"lat","lon","vs30","period","statistic","annual poe - 0.0001 g","annual poe - 0.0002 g","annual poe - 0.0004 g","annual poe - 0.0006 g","annual poe - 0.0008 g","annual poe - 0.001 g","annual poe - 0.002 g","annual poe - 0.004 g","annual poe - 0.006 g","annual poe - 0.008 g","annual poe - 0.01 g","annual poe - 0.02 g","annual poe - 0.04 g","annual poe - 0.06 g","annual poe - 0.08 g","annual poe - 0.1 g","annual poe - 0.2 g","annual poe - 0.3 g","annual poe - 0.4 g","annual poe - 0.5 g","annual poe - 0.6 g","annual poe - 0.7 g","annual poe - 0.8 g","annual poe - 0.9 g","annual poe - 1 g","annual poe - 1.2 g","annual poe - 1.4 g","annual poe - 1.6 g","annual poe - 1.8 g","annual poe - 2 g","annual poe - 2.2 g","annual poe - 2.4 g","annual poe - 2.6 g","annual poe - 2.8 g","annual poe - 3 g","annual poe - 3.5 g","annual poe - 4 g","annual poe - 4.5 g","annual poe - 5 g","annual poe - 6 g","annual poe - 7 g","annual poe - 8 g","annual poe - 9 g","annual poe - 10 g"
"-41.30","174.78","400","SA(2.0)","0.95","0.724245","0.722449","0.708445","0.686933","0.668633","0.648040","0.552012","0.414496","0.327130","0.268353","0.226549","0.124970","0.065539","0.045051","0.034489","0.027946","0.013831","0.008604","0.005789","0.004073","0.002994","0.002260","0.001755","0.001389","0.001116","0.000749","0.000511","0.000354","0.000251","0.000182","0.000134","0.000100","0.000076","0.000059","0.000045","0.000025","0.000014","0.000009","0.000006","0.000003","0.000001","0.000001","0.000000","0.000000"
"-41.30","174.78","400","SA(2.0)","0.9","0.699981","0.698062","0.688063","0.671359","0.651181","0.629631","0.530991","0.393195","0.307284","0.250215","0.209934","0.114402","0.059644","0.040603","0.030833","0.024760","0.011538","0.006668","0.004319","0.003006","0.002133","0.001560","0.001177","0.000911","0.000719","0.000471","0.000316","0.000218","0.000155","0.000112","0.000082","0.000062","0.000047","0.000036","0.000028","0.000016","0.000009","0.000006","0.000003","0.000001","0.000001","0.000000","0.000000","0.000000"
"-41.30","174.78","400","SA(2.0)","mean","0.621479","0.619516","0.608368","0.591154","0.571293","0.550574","0.454188","0.322490","0.244798","0.195313","0.161556","0.084626","0.042408","0.027985","0.020640","0.016143","0.006842","0.003741","0.002293","0.001507","0.001039","0.000742","0.000545","0.000410","0.000314","0.000192","0.000124","0.000083","0.000057","0.000040","0.000029","0.000021","0.000016","0.000012","0.000009","0.000005","0.000003","0.000002","0.000001","0.000000","0.000000","0.000000","0.000000","0.000000"
"-41.30","174.78","400","SA(3.0)","0.05","0.513354","0.498911","0.450007","0.401948","0.358961","0.322157","0.206005","0.115729","0.079591","0.060337","0.048399","0.023555","0.010622","0.006264","0.004120","0.002878","0.000711","0.000238","0.000095","0.000043","0.000021","0.000011","0.000006","0.000003","0.000002","0.000001","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000"
"-41.30","174.78","400","SA(3.0)","0.1","0.543970","0.520548","0.472225","0.422680","0.378937","0.341374","0.221446","0.126260","0.087535","0.066759","0.053811","0.026681","0.012340","0.007425","0.004970","0.003520","0.000929","0.000331","0.000140","0.000067","0.000034","0.000019","0.000011","0.000007","0.000004","0.000002","0.000001","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000"
"-41.30","174.78","400","SA(3.0)","0.95","0.720312","0.697364","0.651562","0.603374","0.559361","0.519788","0.378457","0.242124","0.177801","0.140862","0.116875","0.064772","0.036091","0.025248","0.019275","0.015432","0.006907","0.003753","0.002292","0.001507","0.001008","0.000695","0.000492","0.000361","0.000270","0.000160","0.000099","0.000065","0.000044","0.000031","0.000023","0.000017","0.000013","0.000010","0.000008","0.000004","0.000002","0.000001","0.000001","0.000000","0.000000","0.000000","0.000000","0.000000"
"-41.30","174.78","400","SA(3.0)","0.9","0.696642","0.680577","0.631582","0.582596","0.537810","0.498132","0.357924","0.225138","0.163948","0.129283","0.107010","0.058952","0.032283","0.022221","0.016686","0.013078","0.005216","0.002745","0.001603","0.001013","0.000685","0.000473","0.000332","0.000238","0.000175","0.000101","0.000061","0.000039","0.000025","0.000016","0.000011","0.000008","0.000005","0.000004","0.000003","0.000001","0.000001","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000"
"-41.30","174.78","400","SA(3.0)","mean","0.617166","0.599684","0.550993","0.501861","0.457610","0.418889","0.288394","0.174003","0.124146","0.096572","0.079125","0.041974","0.021656","0.014220","0.010261","0.007796","0.002833","0.001363","0.000752","0.000451","0.000288","0.000192","0.000132","0.000094","0.000068","0.000038","0.000022","0.000014","0.000009","0.000006","0.000004","0.000003","0.000002","0.000002","0.000001","0.000001","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000"
"-41.30","174.78","400","SA(4.0)","0.05","0.500857","0.456238","0.368190","0.301539","0.253079","0.217066","0.125669","0.068221","0.046762","0.035470","0.028454","0.013719","0.005887","0.003253","0.001992","0.001291","0.000226","0.000058","0.000019","0.000007","0.000003","0.000001","0.000001","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000"
"-41.30","174.78","400","SA(4.0)","0.1","0.522855","0.477234","0.388431","0.320572","0.270772","0.233433","0.137092","0.075351","0.052129","0.039796","0.032112","0.015844","0.007039","0.003990","0.002503","0.001661","0.000322","0.000092","0.000033","0.000013","0.000006","0.000003","0.000001","0.000001","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000"
"-41.30","174.78","400","SA(4.0)","0.95","0.697362","0.656691","0.568760","0.496686","0.439269","0.392989","0.256608","0.153699","0.111787","0.089029","0.074721","0.043857","0.025114","0.017424","0.013087","0.010259","0.004012","0.002019","0.001126","0.000679","0.000437","0.000293","0.000206","0.000149","0.000111","0.000065","0.000040","0.000026","0.000018","0.000013","0.000009","0.000007","0.000005","0.000004","0.000003","0.000002","0.000001","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000"
"-41.30","174.78","400","SA(4.0)","0.9","0.682539","0.636097","0.547222","0.475195","0.418106","0.372611","0.240238","0.142394","0.103058","0.081822","0.068479","0.039481","0.021970","0.014855","0.010759","0.008150","0.002926","0.001399","0.000762","0.000441","0.000271","0.000179","0.000123","0.000083","0.000058","0.000029","0.000017","0.000010","0.000006","0.000004","0.000002","0.000002","0.000001","0.000001","0.000001","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000"
"-41.30","174.78","400","SA(4.0)","mean","0.601792","0.556172","0.467045","0.396952","0.343350","0.301802","0.187172","0.107580","0.076522","0.059889","0.049458","0.026971","0.013876","0.008842","0.006160","0.004522","0.001429","0.000621","0.000317","0.000178","0.000108","0.000068","0.000045","0.000031","0.000022","0.000012","0.000007","0.000004","0.000003","0.000002","0.000001","0.000001","0.000001","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000"
"-41.30","174.78","400","SA(5.0)","0.05","0.467348","0.387169","0.275239","0.210642","0.170276","0.142939","0.080226","0.043529","0.029933","0.022726","0.018217","0.008590","0.003380","0.001683","0.000925","0.000540","0.000063","0.000013","0.000003","0.000001","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000"
"-41.30","174.78","400","SA(5.0)","0.1","0.487888","0.407855","0.294324","0.227233","0.184748","0.155765","0.088477","0.048681","0.033810","0.025858","0.020879","0.010143","0.004176","0.002162","0.001239","0.000752","0.000104","0.000024","0.000007","0.000002","0.000001","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000"
"-41.30","174.78","400","SA(5.0)","0.95","0.668251","0.592605","0.472193","0.390056","0.331768","0.288895","0.178201","0.105721","0.077965","0.063110","0.053744","0.032445","0.018065","0.011959","0.008576","0.006495","0.002180","0.001033","0.000579","0.000355","0.000219","0.000143","0.000096","0.000067","0.000048","0.000026","0.000015","0.000010","0.000006","0.000004","0.000003","0.000002","0.000001","0.000001","0.000001","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000"
"-41.30","174.78","400","SA(5.0)","0.9","0.647779","0.570375","0.450519","0.369703","0.313091","0.271659","0.165881","0.097591","0.071641","0.057736","0.048916","0.028725","0.015534","0.009992","0.006915","0.005032","0.001477","0.000623","0.000293","0.000155","0.000093","0.000059","0.000037","0.000025","0.000017","0.000010","0.000006","0.000003","0.000002","0.000001","0.000001","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000"
"-41.30","174.78","400","SA(5.0)","mean","0.567882","0.488343","0.371110","0.296912","0.247243","0.212015","0.125772","0.072169","0.051925","0.041068","0.034185","0.018807","0.009277","0.005593","0.003697","0.002588","0.000681","0.000261","0.000121","0.000063","0.000036","0.000022","0.000014","0.000009","0.000006","0.000003","0.000002","0.000001","0.000001","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000"
"-41.30","174.78","400","SA(6.0)","0.05","0.416317","0.312152","0.202403","0.149541","0.119047","0.099233","0.055449","0.030167","0.020746","0.015703","0.012523","0.005608","0.001920","0.000831","0.000403","0.000212","0.000017","0.000003","0.000001","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000"
"-41.30","174.78","400","SA(6.0)","0.1","0.437208","0.332580","0.218764","0.162835","0.130299","0.109049","0.061725","0.034114","0.023714","0.018128","0.014582","0.006794","0.002489","0.001147","0.000588","0.000326","0.000035","0.000006","0.000002","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000"
"-41.30","174.78","400","SA(6.0)","0.95","0.624629","0.519033","0.383358","0.303946","0.252784","0.217223","0.132021","0.079637","0.059830","0.049069","0.042131","0.025185","0.013181","0.008147","0.005504","0.003970","0.001192","0.000491","0.000237","0.000129","0.000076","0.000048","0.000032","0.000022","0.000015","0.000008","0.000005","0.000003","0.000002","0.000001","0.000001","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000"
"-41.30","174.78","400","SA(6.0)","0.9","0.600844","0.496317","0.362736","0.285940","0.236769","0.202797","0.122122","0.073105","0.054628","0.044524","0.037905","0.021993","0.011148","0.006673","0.004381","0.003023","0.000733","0.000281","0.000123","0.000060","0.000033","0.000020","0.000013","0.000009","0.000006","0.000003","0.000001","0.000001","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000"
"-41.30","174.78","400","SA(6.0)","mean","0.518581","0.413046","0.288894","0.222392","0.181622","0.154157","0.090666","0.052782","0.038439","0.030613","0.025553","0.013813","0.006330","0.003554","0.002208","0.001464","0.000318","0.000108","0.000047","0.000023","0.000013","0.000008","0.000005","0.000003","0.000002","0.000001","0.000001","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000"
"-41.30","174.78","400","SA(7.5)","0.05","0.329170","0.219947","0.132689","0.096354","0.076393","0.063685","0.035825","0.019537","0.013352","0.009960","0.007785","0.003076","0.000813","0.000283","0.000116","0.000054","0.000003","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000"
"-41.30","174.78","400","SA(7.5)","0.1","0.350981","0.237628","0.145071","0.106094","0.084572","0.070819","0.040386","0.022437","0.015557","0.011763","0.009323","0.003902","0.001151","0.000439","0.000195","0.000096","0.000006","0.000001","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000"
"-41.30","174.78","400","SA(7.5)","0.95","0.544556","0.415846","0.283642","0.218335","0.179456","0.153551","0.094211","0.058801","0.045103","0.037311","0.032014","0.018188","0.008525","0.004950","0.003062","0.002072","0.000477","0.000170","0.000075","0.000040","0.000024","0.000016","0.000010","0.000007","0.000005","0.000002","0.000001","0.000001","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000"
"-41.30","174.78","400","SA(7.5)","0.9","0.520593","0.393029","0.265134","0.202798","0.166015","0.141672","0.086242","0.053438","0.040622","0.033236","0.028205","0.015588","0.007025","0.003850","0.002384","0.001588","0.000323","0.000113","0.000044","0.000019","0.000010","0.000006","0.000004","0.000002","0.000001","0.000001","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000"
"-41.30","174.78","400","SA(7.5)","mean","0.434204","0.313226","0.202682","0.152212","0.123296","0.104464","0.062237","0.037176","0.027360","0.021804","0.018106","0.009233","0.003715","0.001877","0.001072","0.000663","0.000117","0.000037","0.000015","0.000007","0.000004","0.000002","0.000001","0.000001","0.000001","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000"
